gene,degree,betweenness,rank
FBgn0037415,1,0,263.5
FBgn0085766,6,18,824.5
FBgn0267496,6,0.8,764
FBgn0267499,6,0.8,764
FBgn0267500,6,0.8,764
FBgn0267502,5,0,587.5
FBgn0267503,6,0.8,764
FBgn0085437,1,0,263.5
FBgn0036599,1,0,263.5
FBgn0039809,2,0,429.75
FBgn0001321,1,0,263.5
FBgn0052081,15,3736.00633531361,1111.25
FBgn0039630,1,0,263.5
FBgn0003464,1,0,263.5
FBgn0011760,1,0,263.5
FBgn0267418,8,299.802857934684,929.5
FBgn0260479,6,97.4,859.5
FBgn0065059,2,0,429.75
FBgn0037416,1,0,263.5
FBgn0015221,1,0,263.5
FBgn0259785,1,0,263.5
FBgn0065035,1,0,263.5
FBgn0050118,2,40,654
FBgn0033581,1,0,263.5
FBgn0082831,1,0,263.5
FBgn0032803,1,0,263.5
FBgn0052537,1,0,263.5
FBgn0003891,1,0,263.5
FBgn0270925,19,562.78210136244,1030.75
FBgn0262858,7,48.3333333333333,863
FBgn0051644,1,0,263.5
FBgn0020643,1,0,263.5
FBgn0036620,1,0,263.5
FBgn0033160,1,0,263.5
FBgn0004419,1,0,263.5
FBgn0035280,1,0,263.5
FBgn0042201,4,372.566666666667,848
FBgn0267777,1,0,263.5
FBgn0266540,1,0,263.5
FBgn0262955,2,21,646.5
FBgn0022702,4,15,767
FBgn0033818,1,0,263.5
FBgn0051482,2,157.730643086271,691.5
FBgn0039302,3,3,689.5
FBgn0042205,1,0,263.5
FBgn0038966,2,124.35,685
FBgn0003162,1,0,263.5
FBgn0263132,4,108.883333333333,807
FBgn0263830,2,1,590.75
FBgn0085239,1,0,263.5
FBgn0025616,3,1027.76407889371,858.25
FBgn0034841,2,12.0032923608548,638.5
FBgn0011273,10,536.054549164882,985.5
FBgn0265263,16,75.1210245989034,945.25
FBgn0039609,3,3,689.5
FBgn0261505,2,3,610.75
FBgn0011227,3,0,508.5
FBgn0025571,3,12,715.75
FBgn0036589,1,0,263.5
FBgn0051702,2,1,590.75
FBgn0086708,1,0,263.5
FBgn0038432,1,0,263.5
FBgn0021895,1,0,263.5
FBgn0259143,2,0,429.75
FBgn0031959,1,0,263.5
FBgn0036159,2,0,429.75
FBgn0267492,8,521.01165674639,962
FBgn0034786,1,0,263.5
FBgn0019828,13,142.897637150183,951
FBgn0026141,17,704.22129338855,1035.75
FBgn0037536,1,0,263.5
FBgn0022959,5,205.233333333333,855.75
FBgn0260466,18,2039.57009128094,1094.5
FBgn0267727,16,3981.30038934664,1117.25
FBgn0034592,1,0,263.5
