gene,degree,betweenness,rank
FBgn0263472,1,0,1510.25
FBgn0267322,1,0,1510.25
FBgn0000042,1,0,1510.25
FBgn0033770,1,0,1510.25
FBgn0039093,1,0,1510.25
FBgn0040729,4,3481,3876.75
FBgn0264561,1,0,1510.25
FBgn0032449,2,352,3529
FBgn0003396,1,0,1510.25
FBgn0086442,1,0,1510.25
FBgn0031161,1,0,1510.25
FBgn0011659,1,0,1510.25
FBgn0031866,1,0,1510.25
FBgn0085322,1,0,1510.25
FBgn0264365,1,0,1510.25
FBgn0038665,1,0,1510.25
FBgn0261554,1,0,1510.25
FBgn0039252,1,0,1510.25
FBgn0029813,1,0,1510.25
FBgn0051354,1,0,1510.25
FBgn0263499,1,0,1510.25
FBgn0040038,1,0,1510.25
FBgn0000477,1,0,1510.25
FBgn0032906,1,0,1510.25
FBgn0025836,1,0,1510.25
FBgn0035189,1,0,1510.25
FBgn0004057,2,2,3268.25
FBgn0085395,1,0,1510.25
FBgn0260750,1,0,1510.25
FBgn0032987,1,0,1510.25
FBgn0037810,1,0,1510.25
FBgn0051922,2,2,3268.25
FBgn0264384,1,0,1510.25
FBgn0026085,1,0,1510.25
FBgn0262035,1,0,1510.25
FBgn0021847,1,0,1510.25
FBgn0031020,1,0,1510.25
FBgn0040512,2,6,3352.75
FBgn0039180,2,201,3506.75
FBgn0032422,1,0,1510.25
FBgn0050163,2,36540,3665.5
FBgn0013276,1,0,1510.25
FBgn0263412,1,0,1510.25
FBgn0267309,1,0,1510.25
FBgn0030692,1,0,1510.25
FBgn0032416,2,342,3527.75
FBgn0004858,1,0,1510.25
FBgn0259745,2,3002,3613.5
FBgn0031373,2,2666,3607.5
FBgn0032486,1,0,1510.25
FBgn0033169,1,0,1510.25
FBgn0051626,1,0,1510.25
FBgn0036184,2,1,3211.25
FBgn0039415,1,0,1510.25
FBgn0263376,3,405,3725.5
FBgn0036666,1,0,1510.25
FBgn0037445,1,0,1510.25
FBgn0037515,1,0,1510.25
FBgn0051583,4,39318,3927.25
FBgn0083044,1,0,1510.25
