gene,degree,betweenness,rank
FBgn0032637,2,79911.6603174602,4329.5
FBgn0035039,2,2863,3831.25
FBgn0037723,1,0,1652.25
FBgn0053307,2,5724,3918.5
FBgn0026144,2,2863,3831.25
FBgn0262114,1,0,1652.25
FBgn0052679,1,0,1652.25
FBgn0035789,1,0,1652.25
FBgn0034606,1,0,1652.25
FBgn0052111,1,0,1652.25
FBgn0031747,3,45583,4573
FBgn0010435,2,8,3691.25
FBgn0037875,2,2,3609.75
FBgn0039719,1,0,1652.25
FBgn0041630,1,0,1652.25
FBgn0027528,2,82215,4334.5
FBgn0000337,1,0,1652.25
FBgn0035844,1,0,1652.25
FBgn0038108,1,0,1652.25
FBgn0033265,1,0,1652.25
FBgn0054031,5,92268.5159007661,4873.5
FBgn0267868,1,0,1652.25
FBgn0033149,1,0,1652.25
FBgn0029131,1,0,1652.25
FBgn0259969,9,30482.8055555556,4817.5
FBgn0039126,1,0,1652.25
FBgn0051606,1,0,1652.25
FBgn0267061,2,33126.8285714286,4202
FBgn0034086,2,2863,3831.25
FBgn0036099,1,0,1652.25
FBgn0027507,2,70975,4310
FBgn0031320,1,0,1652.25
FBgn0032047,3,196326.995707071,4731.5
FBgn0050178,1,0,1652.25
FBgn0243512,1,0,1652.25
FBgn0266822,4,195186.046320346,4863.25
FBgn0027561,2,2,3609.75
FBgn0034232,3,162805,4723.5
FBgn0036967,1,0,1652.25
FBgn0037765,3,11443,4359.5
FBgn0263388,10,25739,4796.75
FBgn0265706,1,0,1652.25
FBgn0263755,1,0,1652.25
FBgn0034219,1,0,1652.25
FBgn0038285,2,54055,4272.25
FBgn0011570,1,0,1652.25
FBgn0266649,1,0,1652.25
FBgn0036248,1,0,1652.25
FBgn0266981,1,0,1652.25
FBgn0015663,2,122255.432034632,4378
FBgn0030955,1,0,1652.25
FBgn0063923,2,2863,3831.25
FBgn0263510,2,8583,3978.5
FBgn0266278,1,0,1652.25
FBgn0039476,4,14302,4524
FBgn0038490,1,0,1652.25
FBgn0029681,1,0,1652.25
FBgn0052645,1,0,1652.25
FBgn0029552,4,44263.9585213035,4700.25
FBgn0262813,2,8583,3978.5
FBgn0085207,3,39948,4552.5
FBgn0264351,3,223601.621825398,4734.5
FBgn0266400,1,0,1652.25
FBgn0041582,1,0,1652.25
FBgn0051658,2,85020,4337
FBgn0035877,1,0,1652.25
FBgn0003218,1,0,1652.25
FBgn0051333,1,0,1652.25
FBgn0061435,1,0,1652.25
