gene,degree,betweenness,rank
FBgn0267977,1,0,1730
FBgn0035473,2,32145.5642857142,4395.75
FBgn0260226,3,3,4168.75
FBgn0042118,1,0,1730
FBgn0265191,2,46259.271031746,4468.75
FBgn0039993,2,2962,4039
FBgn0037031,1,0,1730
FBgn0265204,1,0,1730
FBgn0034062,1,0,1730
FBgn0037150,1,0,1730
FBgn0037301,1,0,1730
FBgn0266378,4,14339.2011814982,4754.5
FBgn0267075,1,0,1730
FBgn0034430,1,0,1730
FBgn0032867,1,0,1730
FBgn0030456,1,0,1730
FBgn0036592,9,52962.8674603173,5196.75
FBgn0029839,1,0,1730
FBgn0030880,2,2962,4039
FBgn0050429,1,0,1730
FBgn0003916,2,5922,4111.25
FBgn0011291,2,4,3842.25
FBgn0265894,2,14036.6166666666,4248.25
FBgn0037263,1,0,1730
FBgn0050354,1,0,1730
FBgn0262944,7,176330.488220114,5323
FBgn0052581,3,170039.495851371,4998.75
FBgn0264490,1,0,1730
FBgn0266823,5,61848.7698412699,5118
FBgn0015663,1,0,1730
FBgn0000566,2,12115.4963369963,4240.75
FBgn0004868,1,0,1730
FBgn0036111,1,0,1730
FBgn0031139,2,8368.89523809524,4162.25
FBgn0026391,3,20704,4666.25
FBgn0266822,1,0,1730
FBgn0065087,1,0,1730
FBgn0036433,1,0,1730
FBgn0033860,3,46460.965079365,4820.25
FBgn0053702,6,159023.763383838,5281.75
FBgn0261615,3,90539.7414502167,4932.75
FBgn0266806,2,98275.7183594184,4592.25
FBgn0035583,3,14794,4611.75
FBgn0046253,1,0,1730
FBgn0264996,2,2962,4039
FBgn0011741,1,0,1730
FBgn0264339,1,0,1730
FBgn0041775,1,0,1730
FBgn0265534,4,19522.2395604396,4809
FBgn0085380,1,0,1730
FBgn0036085,3,14794,4611.75
FBgn0032507,1,0,1730
FBgn0033592,3,160719.706565656,4993.75
FBgn0027330,1,0,1730
FBgn0031194,1,0,1730
FBgn0263336,4,188113.736596736,5159.5
FBgn0283427,2,60726.6101176602,4522.75
FBgn0041629,1,0,1730
FBgn0262948,2,10,3909
FBgn0015295,2,10725.0031746032,4210.75
FBgn0050108,3,59451.4667388166,4867.75
FBgn0032289,1,0,1730
FBgn0034000,1,0,1730
FBgn0039218,1,0,1730
FBgn0266000,1,0,1730
FBgn0026389,1,0,1730
FBgn0261286,1,0,1730
FBgn0001323,1,0,1730
FBgn0033541,1,0,1730
FBgn0065084,1,0,1730
FBgn0037634,1,0,1730
FBgn0038761,1,0,1730
FBgn0035624,2,109104.603571429,4609.25
FBgn0029885,2,4,3842.25
FBgn0040600,2,594,3979.5
FBgn0266196,1,0,1730
FBgn0036563,1,0,1730
FBgn0004635,1,0,1730
FBgn0265496,1,0,1730
FBgn0000116,1,0,1730
FBgn0036203,2,0,2845.75
FBgn0266616,1,0,1730
FBgn0039454,1,0,1730
FBgn0259190,2,5864.61666666665,4097.25
FBgn0265686,1,0,1730
FBgn0267021,1,0,1730
FBgn0036153,1,0,1730
FBgn0014269,3,11983.1535804065,4590.75
FBgn0000173,1,0,1730
FBgn0030051,1,0,1730
FBgn0052302,1,0,1730
FBgn0014037,3,5923,4490.75
FBgn0051559,2,5922,4111.25
FBgn0262124,1,0,1730
FBgn0267641,2,61014.7783910535,4524.25
FBgn0053983,1,0,1730
FBgn0028415,1,0,1730
FBgn0029644,3,64058.2625541125,4886.75
FBgn0083058,4,41115.1671356422,4948.5
FBgn0263621,1,0,1730
FBgn0036139,2,5922,4111.25
FBgn0266258,1,0,1730
FBgn0036663,1,0,1730
FBgn0031696,1,0,1730
FBgn0032430,1,0,1730
FBgn0038642,2,2962,4039
FBgn0050069,1,0,1730
FBgn0053893,6,44301,5100.25
FBgn0053834,2,89968.3103535354,4580.75
FBgn0002936,1,0,1730
FBgn0085470,1,0,1730
